Date,Open,High,Low,Close,Volume
2014-07-03,1644.25,1646.17,1625,1630.8,8680252.8441471
2014-07-04,1655.8,1660.6,1650.98,1653.87,6568037.6476207
2014-07-07,1652.9,1670.21,1648.09,1663.49,7078151.022152
2014-07-08,1648.09,1657.71,1639.45,1651.95,6212362.6263263
2014-07-09,1632.71,1635.59,1625,1631.73,6729131.3641787
2014-07-10,1626.94,1635.59,1623.12,1623.12,5944773.0598884
2014-07-11,1613.48,1617.33,1600.99,1609.63,5923869.5382643
2014-07-14,1614.45,1618.27,1606.76,1616.37,3808433.5513748
2014-07-15,1618.27,1621.17,1607.72,1610.6,4122924.8110712
2014-07-16,1614.45,1619.27,1604.82,1615.4,4540686.1119135
2014-07-17,1629.84,1644.25,1620.22,1623.12,5613848.6432539
2014-07-18,1615.4,1617.33,1601.93,1615.4,5142318.5105852
2014-07-22,1617.33,1628.38,1615.4,1616.85,4603294.302022
2014-07-23,1625,1637.53,1620.22,1634.17,5426236.8518492
2014-07-24,1645.7,1698.58,1640.41,1675.49,16215166.941127
2014-07-25,1695.22,1725.98,1694.72,1722.6,13515669.878995
2014-07-28,1725.02,1749.05,1721.2,1729.36,8192914.8435388
2014-07-29,1726.46,1739.92,1709.14,1715.41,6650719.3208272
2014-07-30,1709.14,1727.43,1708.67,1722.13,4790491.5760007
2014-07-31,1728.88,1735.58,1702.43,1703.88,6578645.4797638
2014-08-01,1807.72,1814.44,1762.51,1783.68,27511087.97464
2014-08-04,1765.4,1806.28,1760.6,1794.27,9347090.9416402
2014-08-05,1788.48,1799.06,1773.59,1777.91,7244447.785529
2014-08-06,1767.32,1767.8,1730.79,1742.33,8568243.8121344
2014-08-07,1746.16,1748.11,1698.58,1717.81,11401480.455406
2014-08-08,1707.24,1714.93,1664.43,1678.37,12773950.663828
2014-08-11,1708.67,1711.56,1688.01,1695.71,6559614.8141127
2014-08-12,1703.88,1718.76,1701.94,1706.26,5245174.0343052
2014-08-13,1711.08,1758.67,1710.6,1745.7,11722109.18256
2014-08-14,1758.67,1785.59,1756.75,1764.45,8852473.2923864
2014-08-15,1788.48,1811.08,1787.52,1801.94,11584936.032135
2014-08-18,1814.44,1824.56,1802.92,1804.82,7208772.1876931
2014-08-19,1825.02,1841.36,1818.29,1839.93,10739842.39371
2014-08-20,1857.71,1868.77,1850.04,1862.53,9803957.3949057
2014-08-21,1872.62,1881.27,1857.71,1876.93,9700896.117984
2014-08-22,1889.43,1899.53,1873.1,1879.35,10632099.980529
2014-08-25,1890.4,1908.2,1888.49,1896.17,7154800.6136875
2014-08-26,1896.17,1903.88,1878.88,1880.78,7499450.2743903
2014-08-27,1875.03,1896.64,1872.14,1881.27,6133323.2866279
2014-08-28,1880.31,1901,1875.52,1890.4,10751385.650165
2014-08-29,1887.54,1923.11,1886.07,1913.49,11094165.465917
2014-09-01,1905.8,1942.34,1903.88,1938.01,10311472.25705
2014-09-02,1950.5,1959.64,1934.63,1941.37,8077267.4927146
2014-09-03,1969.25,2002.92,1964.46,1993.31,13413648.408498
2014-09-04,1990.41,1997.14,1972.62,1976.95,5726894.4706686
2014-09-05,1988,1989.46,1928.87,1938.49,11131292.376581
2014-09-08,1947.61,1954.84,1925.49,1939.93,5192759.1589139
2014-09-09,1955.77,1975.5,1949.07,1963.5,7472514.6710953
2014-09-10,1963.5,1978.86,1958.67,1969.73,5931150.1905839
2014-09-11,1990.41,2036.57,1988.47,2023.58,13119126.249788
2014-09-12,2071.68,2085.6,2037.54,2045.23,16320619.97356
2014-09-16,2045.23,2089.45,2038.96,2079.84,12815344.193324
2014-09-17,2073.09,2078.88,2038.49,2041.87,9107686.5528202
2014-09-18,1793.78,1880.31,1773.12,1865.42,88831844.167499
2014-09-19,1865.88,1876.93,1826.95,1847.14,35316086.772006
2014-09-22,1847.14,1857.71,1812.5,1823.56,17512549.274998
2014-09-24,1807.72,1813.97,1794.74,1801.94,14402885.714354
2014-09-25,1814.93,1839.93,1808.67,1827.9,13635372.073405
2014-09-26,1808.19,1828.39,1808.19,1825.99,10472149.448834
2014-09-29,1850.99,1892.8,1840.4,1883.68,17743217.683973
2014-09-30,1880.78,1922.14,1871.18,1914.46,18096399.578667
2014-10-01,1904.83,1931.76,1890.4,1892.8,14983302.448739
2014-10-02,1860.59,1879.84,1826.95,1831.28,14837703.453785
2014-10-03,1829.82,1850.99,1800.02,1822.15,14190208.164605
2014-10-06,1857.71,1876.93,1829.82,1862.53,11799588.812621
2014-10-07,1860.59,1869.72,1833.68,1839.45,11150115.281682
2014-10-08,1802.44,1850.51,1800.5,1841.36,8845921.3075032
2014-10-09,1841.36,1850.99,1807.72,1810.13,9436009.4460452
2014-10-10,1778.84,1824.56,1776.97,1809.63,10024228.743311
2014-10-14,1769.26,1783.68,1725.02,1751.93,15256920.082152
2014-10-15,1760.6,1806.28,1753.39,1778.36,10626795.562621
2014-10-16,1734.64,1751.47,1713.48,1720.7,14706249.238695
2014-10-17,1746.16,1772.15,1727.9,1735.58,10114082.672028
2014-10-20,1776.47,1810.61,1760.6,1802.92,10162545.078598
2014-10-21,1801.94,1809.63,1771.65,1775.97,10706875.712418
2014-10-22,1793.29,1839.45,1776.47,1835.6,12855694.905373
2014-10-23,1825.49,1841.86,1808.67,1828.39,6582389.1843616
2014-10-24,1855.78,1858.68,1807.23,1813.97,8042843.4765498
2014-10-27,1835.12,1841.86,1808.19,1811.08,5143359.3206839
2014-10-28,1804.82,1836.56,1800.02,1825.49,5519937.8636023
2014-10-29,1836.56,1926.97,1833.68,1924.55,18897813.317871
2014-10-30,1920.23,1976,1894.74,1976,17075754.297482
2014-10-31,1951.95,2024.06,1937.53,1992.33,19906911.327904
2014-11-04,2191.38,2230.79,2180.79,2212.52,35503702.578107
2014-11-05,2189.44,2223.09,2168.29,2220.7,18488058.325763
2014-11-06,2209.17,2217.34,2142.33,2145.24,14114288.24418
2014-11-07,2193.29,2211.09,2157.24,2171.18,10975087.556832
2014-11-10,2165.4,2253.87,2160.61,2253.87,21621330.309878
2014-11-11,2259.64,2285.61,2247.63,2263.48,13495080.507382
2014-11-12,2283.67,2300.99,2270.69,2274.55,10814200.59715
2014-11-13,2276.94,2285.61,2253.4,2259.64,10178559.703413
2014-11-14,2293.29,2309.18,2271.66,2309.18,11220109.509897
2014-11-17,2312.5,2316.36,2235.6,2239.44,11835572.538423
2014-11-18,2312.5,2389.44,2301.95,2383.21,18416299.638384
2014-11-19,2403.88,2418.29,2328.87,2347.62,15365915.080677
2014-11-20,2360.6,2363.49,2307.7,2317.83,7078985.0753747
2014-11-21,2336.56,2362.06,2282.23,2339.95,10354943.392047
2014-11-25,2437.52,2484.14,2420.22,2483.21,25732399.721831
2014-11-26,2447.15,2470.71,2430.31,2450.51,12786743.494606
2014-11-27,2419.74,2430.31,2401.94,2403.88,7960789.0996901
2014-11-28,2413.51,2500.01,2411.07,2500.01,11904211.806528
2014-12-01,2524.07,2579.82,2490.42,2538.48,13954234.334046
2014-12-02,2500.01,2527.92,2473.59,2522.63,8645307.9210959
2014-12-03,2539.46,2549.06,2481.77,2496.19,9257028.2486985
2014-12-04,2528.87,2554.35,2498.12,2541.37,9734590.4630381
2014-12-05,2545.21,2592.82,2544.73,2574.06,8322394.8315658
2014-12-08,2582.26,2584.66,2487.03,2490.42,11074511.518616
2014-12-09,2451.96,2456.76,2377.9,2390.43,14619823.860891
2014-12-10,2387.54,2419.74,2361.08,2407.71,11284795.305506
2014-12-11,2336.56,2394.25,2298.11,2369.25,12314068.169727
2014-12-12,2355.8,2379.84,2323.1,2346.67,13744156.300358
2014-12-15,2317.35,2323.1,2256.76,2262.53,10848313.474326
2014-12-16,2236.58,2282.73,2226.47,2241.37,9592320.6552552
2014-12-17,2231.75,2285.61,2225.99,2274.05,10459565.38228
2014-12-18,2322.14,2393.31,2304.83,2383.21,14893862.033774
2014-12-19,2416.39,2425.03,2307.7,2352.44,16629183.533697
2014-12-22,2354.81,2384.17,2349.08,2375.03,5651497.4644783
2014-12-24,2430.8,2472.63,2417.34,2469.76,11347920.387804
2014-12-25,2461.56,2467.34,2445.7,2458.69,4132492.8367898
2014-12-26,2463.5,2479.83,2432.74,2452.43,4189796.6089897
2014-12-29,2461.56,2468.28,2424.05,2462.52,6390823.9204608
2014-12-30,2447.15,2450.98,2377.42,2377.42,6537358.3397278
2015-01-05,2376.47,2383.69,2315.89,2373.58,7931772.879872
2015-01-06,2306.77,2371.18,2304.83,2345.7,8243457.8666312
2015-01-07,2329.34,2490.9,2327.93,2454.35,16265396.817883
2015-01-08,2462.04,2513,2430.31,2466.38,11798861.148859
2015-01-09,2484.63,2527.92,2476.96,2499.08,9934165.0466951
2015-01-13,2425.03,2427.43,2387.54,2423.11,11091253.807194
2015-01-14,2403.88,2458.69,2336.56,2339.95,10225257.650818
2015-01-15,2359.16,2414.43,2358.2,2403.88,8157450.0172754
2015-01-16,2332.72,2343.78,2261.07,2292.34,15657524.57699
2015-01-19,2331.78,2354.36,2309.66,2349.54,7733342.4847516
2015-01-20,2336.56,2371.66,2305.32,2367.82,9283236.1882313
2015-01-21,2375.03,2501.48,2372.14,2497.63,17920847.935907
2015-01-22,2489.45,2553.87,2476.96,2510.12,13481457.638077
2015-01-23,2548.12,2638.02,2519.26,2631.77,20638335.857265
2015-01-26,2594.26,2663.5,2585.6,2648.59,14261340.559311
2015-01-27,2670.25,2719.27,2614.45,2643.3,16684095.550386
2015-01-28,2625.04,2750.04,2605.79,2715.42,16046167.28325
2015-01-29,2668.29,2727.43,2637.04,2668.29,10599964.341438
2015-01-30,2692.33,2720.22,2663.97,2667.32,8878889.9961433
2015-02-02,2608.69,2642.33,2572.64,2594.73,8814409.9537359
2015-02-03,2644.27,2657.73,2585.12,2593.78,12751386.061477
2015-02-04,2648.12,2683.68,2619.26,2662.53,12263632.539769
2015-02-05,2923.11,3143.3,2881.77,2982.23,73877769.713825
2015-02-06,2984.63,3075.05,2951.47,3017.83,27330962.588756
2015-02-09,2980.81,3003.88,2918.78,2946.2,13871243.5292
2015-02-10,2956.76,2976.96,2909.16,2955.33,9787214.1026537
2015-02-12,3028.9,3124.06,3026.96,3107.25,21582435.929027
2015-02-13,3110.62,3129.85,3075.05,3096.68,13800941.17302
2015-02-16,3142.34,3155.81,3022.15,3023.12,13054229.682606
2015-02-17,3033.69,3036.09,2985.62,3004.84,9560078.6267032
2015-02-18,3045.24,3112.53,3020.24,3052.44,13599598.115502
2015-02-19,3172.16,3173.11,3097.17,3102.93,17016476.298219
2015-02-20,3125.04,3127.91,3043.78,3077.93,10657162.727851
2015-02-23,3110.62,3124.06,3059.65,3082.23,8897192.9980321
2015-02-24,3095.71,3151,3083.2,3150.06,10342568.089717
2015-02-25,3167.34,3182.25,3116.86,3153.88,11993234.693045
2015-02-26,3126.96,3221.2,3123.13,3217.84,11797924.720873
2015-02-27,3211.58,3283.22,3188.99,3283.22,25104453.997841
2015-03-02,3259.65,3269.27,3200.05,3216.86,11995417.684332
2015-03-03,3226.01,3253.41,3169.29,3216.39,9660336.6417103
2015-03-04,3197.15,3217.84,3149.07,3197.15,8701050.9799849
2015-03-05,3180.32,3216.86,3172.16,3215.43,7427380.4480236
2015-03-06,3222.14,3226.95,3194.26,3208.68,7953091.9225962
2015-03-09,3197.15,3198.12,3149.07,3157.25,7767870.8830285
2015-03-10,3165.91,3179.39,3086.56,3120.23,9114966.2014657
2015-03-11,3076.96,3169.29,3058.69,3131.28,9348237.1375251
2015-03-12,3131.28,3158.23,3080.33,3137.06,10216728.42785
2015-03-13,3105.81,3130.81,3076.96,3099.07,15356760.56871
2015-03-16,3076,3076,2974.53,2982.73,14968949.908324
2015-03-17,2991.87,3115.43,2923.59,3110.62,18689816.904381
2015-03-18,3125.04,3282.25,3124.55,3278.89,20677022.477566
2015-03-19,3238.49,3278.39,3166.38,3251.01,14929639.002699
2015-03-20,3278.89,3281.76,3222.63,3230.32,9066814.9338844
2015-03-23,3260.12,3317.35,3206.78,3216.39,11617382.810215
2015-03-24,3179.85,3219.75,3136.58,3179.39,8254168.0735382
2015-03-25,3209.65,3210.63,3121.18,3147.16,7606360.6416961
2015-03-26,3076,3083.7,3037.53,3043.31,10679835.727011
2015-03-27,3075.51,3125.04,3035.61,3073.61,8181682.7260713
2015-03-30,3048.11,3117.82,3005.79,3087.06,8109401.1244579
2015-03-31,3157.25,3162.54,3061.09,3067.36,8040867.2421388
2015-04-01,3080.82,3140.41,3072.14,3110.62,9984708.0697875
2015-04-02,3132.74,3249.08,3109.18,3207.74,13322231.759121
2015-04-03,3226.48,3329.37,3214.96,3317.35,14563353.138239
2015-04-06,3290.91,3376.96,3283.72,3348.61,9471577.6507466
2015-04-07,3413.52,3427.93,3336.57,3355.8,8707812.7327665
2015-04-08,3403.88,3451.97,3372.15,3389.45,13645044.481236
2015-04-09,3413.52,3484.17,3389.45,3480.3,13802812.021645
2015-04-10,3495.25,3557.74,3457.74,3536.11,18418481.625997
2015-04-13,3535.62,3591.86,3496.18,3528.88,13134516.589279
2015-04-14,3517.37,3605.82,3488.5,3605.82,10929743.565862
2015-04-15,3582.75,3641.87,3576.98,3634.18,11035198.605643
2015-04-16,3649.05,3680.33,3532.74,3550.03,15035300.799356
2015-04-17,3504.86,3508.23,3411.09,3418.8,13985018.024051
2015-04-20,3413.52,3511.11,3394.28,3476.96,11676558.434714
2015-04-21,3490.43,3546.19,3454.84,3538.98,9892461.3818848
2015-04-22,3535.14,3600.53,3512.54,3534.17,9794079.2338732
2015-04-23,3653.88,3653.88,3443.3,3476.96,20971130.118851
2015-04-24,3536.11,3633.7,3494.27,3595.23,17149594.605058
2015-04-27,3572.14,3600.53,3497.65,3585.62,11282401.542646
2015-04-28,3585.62,3588.02,3527.44,3549.11,7842853.3717927
2015-04-30,3517.85,3571.68,3481.78,3504.37,10025578.685049
2015-05-01,3469.27,3496.67,3413.99,3489,9271380.7891136
2015-05-07,3470.72,3476.02,3355.8,3470.72,12538604.129616
2015-05-08,3470.23,3515.89,3447.16,3483.69,7335653.6633331
2015-05-11,3525.03,3601.97,3514.48,3583.69,9275644.3969236
2015-05-12,3631.78,3695.23,3586.59,3685.62,16192494.945642
2015-05-13,3639.48,3763.98,3611.59,3731.78,15655755.099455
2015-05-14,3689.95,3738.49,3662.53,3669.28,10668394.845319
2015-05-15,3702.45,3746.2,3697.16,3742.35,8422024.546552
2015-05-18,3763.49,3782.76,3726.5,3750.05,8304609.725541
2015-05-19,3761.59,3817.36,3733.69,3804.85,9755181.8420001
2015-05-20,3804.85,3817.36,3746.66,3756.3,9382244.6289156
2015-05-21,3755.81,3780.81,3701.96,3705.34,9418017.5831445
2015-05-22,3664.01,3699.56,3617.35,3694.29,9376940.2110069
2015-05-25,3720.72,3795.72,3706.77,3778.43,8954392.3881199
2015-05-26,3778.43,3784.67,3722.63,3757.74,6464144.3248245
2015-05-27,3720.25,3742.84,3675.04,3681.3,13757781.177011
2015-05-28,3711.58,3747.65,3677.95,3689.46,9646607.3829454
2015-05-29,3707.74,3720.25,3689.46,3713.53,8348704.1421882
2015-06-01,3673.12,3686.58,3632.73,3675.53,8830633.3427758
2015-06-02,3697.16,3709.66,3649.05,3660.15,5500490.673177
2015-06-03,3646.68,3662.53,3600.53,3610.14,8470279.1925712
2015-06-04,3623.1,3664.93,3603.87,3627.93,7338251.172046
2015-06-05,3589.47,3606.76,3560.64,3589.96,6860691.9687289
2015-06-08,3623.1,3626.96,3530.81,3551.98,6841552.9062691
2015-06-09,3512.05,3525.52,3462.53,3468.33,8136232.3456408
2015-06-10,3471.19,3575.05,3465.42,3512.54,8699907.7951225
2015-06-11,3567.33,3643.32,3561.1,3614.95,7448387.3480856
2015-06-12,3653.88,3653.88,3606.76,3640.91,8247304.949667
2015-06-15,3593.32,3676,3578.9,3668.79,6408089.1232733
2015-06-16,3645.23,3654.36,3606.3,3616.38,6207058.2084176
2015-06-17,3626.49,3639.48,3529.87,3556.3,7271589.1420259
2015-06-18,3552.94,3580.33,3524.1,3537.55,4609429.7621309
2015-06-19,3564.45,3590.44,3516.39,3516.39,5181528.0451205
2015-06-22,3530.81,3638.51,3526.98,3588.49,7502675.07945
2015-06-23,3633.22,3679.85,3612.07,3679.85,7697881.6731848
2015-06-24,3689.95,3699.09,3650.05,3673.12,5771200.6625625
2015-06-25,3673.12,3751.97,3664.47,3730.81,10939934.87323
2015-06-26,3725.53,3754.87,3697.63,3729.39,6310850.1601242
2015-06-29,3587.54,3667.83,3587.54,3627.93,9424880.7070157
2015-06-30,3602.94,3605.82,3298.11,3328.4,30332261.458244
2015-07-01,3365.42,3425.04,3330.8,3338.5,16004049.101014
2015-07-02,3385.61,3400.98,3351.97,3379.37,10168058.26073
2015-07-03,3365.42,3378.41,3339.47,3368.79,4647180.9581192
2015-07-06,3322.15,3336.57,3254.84,3290.91,6653626.9648539
2015-07-07,3329.37,3388.98,3317.35,3318.81,6326865.7886139
2015-07-08,3312.53,3352.44,3194.26,3194.26,8882944.8397291
2015-07-09,3109.66,3274.06,3103.89,3267.83,11903173.003778
2015-07-10,3274.06,3344.27,3262.05,3288.51,13150014.321905
2015-07-13,3365.42,3454.36,3362.06,3390.92,17487486.527676
2015-07-14,3422.16,3440.9,3300.03,3350.99,25938419.900911
2015-07-15,3365.42,3371.68,3309.67,3319.72,8520405.6908894
2015-07-16,3302.92,3341.38,3293.33,3341.38,9652951.6072786
2015-07-17,3350.99,3390.43,3333.68,3379.85,7526385.8776854
2015-07-21,3373.11,3441.4,3346.19,3441.4,16825950.840743
2015-07-22,3374.09,3437.06,3373.11,3394.76,33254728.748583
2015-07-23,3431.78,3521.68,3423.6,3519.76,15654819.675143
2015-07-24,3514,3575.98,3480.8,3552.47,12796207.138212
2015-07-27,3501.02,3558.7,3482.73,3492.36,9778790.2654716
2015-07-28,3423.11,3492.36,3379.85,3461.57,10194991.856677
2015-07-29,3509.66,3530.81,3452.45,3519.27,8991832.4451201
2015-07-30,3528.88,3544.77,3426.48,3447.16,10557219.866529
2015-07-31,3442.35,3460.63,3352.93,3397.16,14646657.089422
2015-08-03,3413.52,3427.93,3320.22,3332.74,11194732.612564
2015-08-04,3307.73,3373.59,3251.01,3286.58,10475372.246545
2015-08-05,3312.53,3325.52,3203.41,3226.01,11066814.341522
2015-08-06,3282.72,3307.25,3203.41,3209.65,11393994.049885
2015-08-07,3197.15,3240.91,3174.56,3219.26,9741972.4864474
2015-08-10,3201.97,3229.36,3176.01,3228.88,5612706.4620656
2015-08-11,3283.72,3356.77,3276.97,3321.71,10893447.697398
2015-08-12,3334.18,3334.18,3188.03,3214.47,9793868.4623007
2015-08-13,3201.97,3266.4,3199.57,3237.08,6343401.3203159
2015-08-14,3230.81,3259.65,3230.81,3237.08,4284434.0487294
2015-08-17,3259.65,3261.1,3176.01,3195.26,5812383.4204863
2015-08-18,3200.05,3258.7,3195.71,3236.59,4466847.8116858
2015-08-19,3222.14,3276.02,3199.57,3203.41,5442460.240889
2015-08-20,3177.43,3193.3,3105.81,3105.81,9047157.9755606
2015-08-21,2971.18,3042.35,2942.82,2971.18,11958395.15578
2015-08-24,2884.64,2908.69,2705.8,2734.16,18749094.903643
2015-08-25,2625.04,2904.36,2608.69,2725.53,22000093.851432
2015-08-26,2788.5,2882.73,2731.75,2849.08,15439333.845108
2015-08-27,2964.47,3015.43,2926.49,2934.18,13614366.177017
2015-08-28,3038.5,3071.69,2991.38,3047.62,10139769.704675
2015-08-31,3009.64,3105.33,2972.64,3040.42,10565434.939487
2015-09-01,3003.41,3058.21,2933.7,2933.7,10573757.405579
2015-09-02,2866.39,2969.27,2831.77,2903.88,8877848.1823706
2015-09-03,2963.99,2995.71,2905.79,2910.13,6612550.5963905
2015-09-04,2951.94,2962.54,2800.02,2851.95,9627678.088384
2015-09-07,2827.92,2876.95,2769.26,2847.16,6527165.0250107
2015-09-08,2838.49,2858.69,2741.87,2757.25,6434607.19812
2015-09-09,2901.47,2993.78,2872.65,2993.78,11901196.769367
2015-09-10,2903.88,3041.88,2887.54,3012.53,11182668.449222
2015-09-11,2975.53,3101.01,2965.4,3057.26,12059168.055629
2015-09-14,3067.84,3076.96,2983.69,2996.67,5855334.6522711
2015-09-15,2995.23,3033.22,2942.35,2942.35,8031818.1159582
2015-09-16,2988.01,3046.2,2961.56,2976.96,6842386.9594918
2015-09-17,3023.61,3116.38,3022.15,3100.51,9463882.481001
2015-09-18,3068.32,3090.9,2994.28,2995.23,8940455.3688049
2015-09-24,2905.79,2963.51,2905.79,2913.51,7491650.7225326
2015-09-25,2910.63,2993.29,2859.65,2986.58,8580932.2608006
2015-09-28,2913.51,2937.54,2850.04,2880.33,8862664.5997552
2015-09-29,2788.5,2788.5,2636.55,2647.64,14071960.294045
2015-09-30,2743.79,2815.44,2730.8,2787.05,13209603.460155
2015-10-01,2806.77,2918.3,2800.51,2880.81,12696369.662676
2015-10-02,2848.58,3000.04,2837.05,2975.03,10013620.911168
2015-10-05,3001.96,3080.82,2997.15,3021.18,9159789.2855494
2015-10-06,3076.96,3096.19,3024.07,3034.65,6683683.9947707
2015-10-07,3037.53,3092.36,3023.12,3081.77,6410272.1145602
2015-10-08,3109.66,3134.66,3013.48,3031.77,7558521.516777
2015-10-09,3037.53,3089.46,3002.93,3087.55,8258123.5533826
2015-10-13,3093.3,3140.41,3072.14,3080.82,5967654.8232718
2015-10-14,3038.5,3052.94,2985.62,3008.71,6709788.5558655
2015-10-15,2959.67,3059.65,2935.6,3058.69,5991676.7604952
2015-10-16,3108.68,3146.2,3089.46,3125.04,6493367.3015186
2015-10-19,3153.88,3181.78,3111.58,3140.41,6623470.5711958
2015-10-20,3163.52,3167.34,3136.58,3144.29,3995109.9184671
2015-10-21,3183.7,3295.23,3166.38,3282.72,10419005.906006
2015-10-22,3271.2,3298.11,3255.81,3269.27,6901976.0977424
2015-10-23,3352.93,3355.8,3288.51,3288.51,7624871.4041349
2015-10-26,3371.21,3430.81,3363.5,3372.15,10569283.026197
2015-10-27,3338.5,3343.31,3262.55,3292.34,7793248.7840351
2015-10-28,3296.19,3324.07,3274.06,3302.92,7132126.6108542
2015-10-29,3367.34,3384.64,3320.22,3332.74,8527270.8221089
2015-10-30,3281.76,3398.11,3241.38,3346.19,13081060.903789
2015-11-02,3284.66,3328.89,3278.89,3301,6798394.9176084
2015-11-04,3364.47,3372.15,3296.19,3304.86,7567675.0250697
2015-11-05,3340.42,3349.09,3292.34,3307.73,4692942.4775377
2015-11-06,3315.42,3325.03,3251.01,3273.11,6250529.3434147
2015-11-09,3315.42,3360.63,3294.26,3344.27,7326189.0160524
2015-11-10,3306.76,3335.63,3295.23,3329.86,4318131.404806
2015-11-11,3335.63,3363.5,3318.33,3362.54,5763816.6318049
2015-11-12,3372.15,3389.45,3312.53,3344.27,5509537.7920093
2015-11-13,3296.19,3314.46,3251.01,3256.77,8536212.5551549
2015-11-16,3170.21,3210.63,3159.65,3191.38,5378396.7232559
2015-11-17,3227.94,3237.53,3148.11,3153.88,10209137.640216
2015-11-18,3184.66,3196.19,3151.95,3159.65,6335185.2436839
2015-11-19,3205.81,3206.78,3156.76,3170.21,5921373.4006411
2015-11-20,3151,3158.69,3087.55,3158.69,8443551.3498262
2015-11-24,3150.06,3197.15,3142.34,3179.85,6577918.8196757
2015-11-25,3172.16,3181.78,3115.43,3120.23,5770160.856138
2015-11-26,3163.52,3168.3,3106.78,3115.43,6174091.5271258
2015-11-27,3158.69,3158.69,3123.13,3138.5,6096508.5186262
2015-11-30,3106.78,3118.32,3026,3054.84,10513854.117318
2015-12-01,3077.93,3133.7,3060.61,3102.93,7725856.0792302
2015-12-02,3023.12,3080.82,3023.12,3046.2,8403823.919427
2015-12-03,3014.46,3058.69,3007.75,3045.24,8046068.2816095
2015-12-04,2990.42,3000.99,2951.94,2972.15,11676454.052602
2015-12-07,3002.93,3037.53,3002.93,3008.71,6125211.592108
2015-12-08,2992.37,3011.59,2947.15,2959.67,5776608.4589091
2015-12-09,2916.39,2947.15,2890.42,2910.63,7818933.8093332
2015-12-10,2879.84,2899.08,2865.44,2889.46,7420932.8452525
2015-12-11,2875.04,2969.27,2875.04,2924.07,10763241.049283
2015-12-14,2836.59,2907.74,2833.7,2900.04,11708589.691693
2015-12-15,2876.46,2884.64,2834.18,2837.05,10197488.997975
